84;57;72;255;89;62;77;255;49;90;82;255;45;86;78;255;84;58;67;255;80;54;63;255;84;52;57;255;85;53;58;255;63;63;55;255;62;62;54;255;59;62;69;255;71;74;81;255;77;61;64;255;73;57;60;255;78;57;56;255;76;55;54;255;75;61;60;255;74;58;58;255;76;55;60;255;76;55;60;255;77;57;59;255;77;57;59;255;77;57;59;255
77;57;59;255;77;56;61;255;77;56;61;255;80;55;51;255;80;55;51;255;40;80;92;255;51;91;103;255;18;86;97;255;35;103;114;255;7;124;157;255;7;124;157;255;33;88;108;255;25;80;101;255;77;78;83;255;66;67;72;255;54;65;69;255;57;68;72;255;46;62;77;255;75;91;106;255;18;111;119;255;12;105;113;255;40;99;113;255;24;83;97;255
50;56;72;255;58;64;80;255;64;59;65;255;64;59;65;255;79;54;60;255;79;56;62;255;73;60;54;255;72;59;53;255;72;58;49;255;75;61;52;255;85;53;58;255;82;50;55;255;55;87;98;255;51;83;94;255;60;71;73;255;55;66;68;255;75;55;56;255;76;56;57;255;85;56;60;255;85;56;60;255;75;58;64;255;75;58;64;255;78;55;61;255
77;54;60;255;81;52;57;255;81;52;57;255;73;59;58;255;73;59;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
83;56;71;255;72;45;60;255;41;82;74;255;42;83;75;255;82;56;65;255;76;50;59;255;83;51;56;255;85;53;58;255;64;64;56;255;64;64;56;255;59;62;69;255;68;71;78;255;75;59;62;255;72;56;59;255;78;57;56;255;76;55;54;255;76;60;60;255;73;57;57;255;75;56;60;255;75;56;60;255;77;57;59;255;77;57;59;255;77;57;59;255
77;57;59;255;78;57;62;255;77;56;61;255;82;57;53;255;78;53;49;255;40;80;92;255;54;94;106;255;20;88;101;255;35;103;114;255;6;123;156;255;4;121;154;255;52;107;127;255;31;86;106;255;69;70;75;255;71;72;77;255;56;67;71;255;54;65;69;255;49;65;80;255;51;67;82;255;24;117;125;255;15;108;116;255;41;100;114;255;42;101;115;255
68;74;90;255;65;71;87;255;71;66;72;255;60;55;61;255;76;53;59;255;79;56;64;255;73;60;54;255;71;57;54;255;72;58;49;255;76;62;53;255;84;52;57;255;78;46;51;255;35;67;78;255;50;82;93;255;71;82;84;255;60;71;73;255;73;53;54;255;75;55;56;255;84;55;59;255;81;52;56;255;75;58;64;255;74;57;63;255;77;54;60;255
76;53;59;255;81;52;57;255;81;52;57;255;73;59;58;255;73;59;58;255;78;58;60;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;76;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
66;56;65;255;71;61;70;255;48;69;70;255;53;74;75;255;69;62;69;255;64;57;64;255;85;48;56;255;87;50;58;255;77;57;56;255;80;60;59;255;69;58;62;255;77;66;70;255;77;57;59;255;77;57;59;255;78;57;56;255;76;55;52;255;77;59;59;255;73;55;55;255;76;57;59;255;76;57;59;255;77;57;59;255;77;57;59;255;77;55;58;255
77;55;58;255;78;55;61;255;78;55;61;255;80;55;61;255;78;53;57;255;16;90;117;255;28;102;129;255;43;74;79;255;60;91;96;255;2;128;150;255;0;121;142;255;13;121;168;255;11;119;166;255;23;79;102;255;32;88;111;255;65;79;82;255;52;66;69;255;81;70;84;255;64;52;66;255;37;103;125;255;37;103;125;255;22;93;111;255;25;96;116;255
43;89;105;255;40;86;102;255;62;92;100;255;52;82;90;255;72;55;63;255;75;55;64;255;85;51;52;255;86;52;53;255;68;61;53;255;66;62;53;255;77;56;61;255;76;55;60;255;66;51;56;255;77;62;69;255;56;83;92;255;54;81;90;255;59;67;80;255;54;62;75;255;79;52;57;255;80;54;57;255;73;59;50;255;73;59;50;255;72;56;57;255
73;57;58;255;84;52;63;255;84;52;63;255;75;57;53;255;72;57;54;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
75;65;74;255;65;55;64;255;56;77;78;255;63;84;85;255;77;72;78;255;70;63;70;255;88;51;59;255;86;49;57;255;75;55;54;255;77;57;56;255;68;59;62;255;75;64;68;255;76;56;58;255;77;57;59;255;78;57;56;255;76;55;54;255;77;59;59;255;73;55;55;255;76;57;59;255;76;57;59;255;77;57;59;255;77;57;59;255;77;55;58;255
76;56;58;255;78;55;61;255;77;54;60;255;80;55;61;255;81;56;62;255;21;95;122;255;27;101;128;255;37;68;73;255;57;88;93;255;3;129;151;255;1;123;144;255;3;111;158;255;10;118;165;255;46;102;125;255;26;82;105;255;69;83;86;255;69;83;84;255;59;48;62;255;71;59;73;255;5;71;93;255;43;109;131;255;34;105;123;255;30;101;119;255
41;87;103;255;33;79;95;255;62;92;100;255;57;87;95;255;73;56;64;255;71;54;62;255;86;52;53;255;88;54;55;255;67;63;54;255;63;59;50;255;76;55;60;255;83;62;67;255;77;62;67;255;69;54;59;255;44;71;78;255;59;86;95;255;70;78;91;255;54;62;75;255;76;49;54;255;86;59;64;255;73;59;50;255;73;59;50;255;72;56;57;255
73;57;58;255;84;54;66;255;86;54;65;255;75;57;55;255;74;56;54;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;56;61;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
67;74;82;255;71;78;86;255;55;55;67;255;65;65;77;255;56;92;90;255;54;90;88;255;72;56;66;255;69;53;63;255;80;58;60;255;80;58;61;255;76;57;59;255;76;57;59;255;77;56;61;255;77;57;59;255;78;56;58;255;78;56;58;255;77;58;54;255;77;58;54;255;75;57;57;255;75;57;57;255;77;57;59;255;77;57;59;255;80;55;61;255
78;55;61;255;77;55;58;255;77;55;58;255;76;57;61;255;67;48;52;255;32;105;124;255;34;107;126;255;76;60;63;255;77;61;64;255;12;98;113;255;30;116;131;255;0;118;161;255;1;120;163;255;13;126;156;255;1;114;144;255;26;84;96;255;33;95;106;255;68;84;84;255;46;62;62;255;74;53;70;255;77;56;73;255;63;106;115;255;40;83;92;255
30;87;104;255;46;103;120;255;28;72;83;255;48;92;103;255;63;71;74;255;55;63;66;255;75;53;56;255;81;59;62;255;68;66;67;255;61;59;60;255;72;54;66;255;81;63;75;255;85;54;51;255;86;55;52;255;61;53;68;255;66;58;73;255;64;83;97;255;60;82;95;255;59;65;65;255;56;60;61;255;87;57;57;255;83;53;53;255;75;53;56;255
78;56;59;255;70;61;64;255;68;57;61;255;82;53;57;255;86;57;61;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;56;61;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
58;65;73;255;65;72;80;255;75;75;87;255;66;66;78;255;39;75;73;255;38;74;74;255;73;57;67;255;75;59;69;255;78;56;59;255;71;49;51;255;76;57;59;255;76;57;59;255;77;57;59;255;77;57;59;255;78;56;58;255;78;56;58;255;77;57;56;255;77;57;56;255;74;56;56;255;75;57;57;255;77;57;59;255;77;57;59;255;78;55;61;255
78;55;61;255;77;55;58;255;77;55;58;255;77;58;62;255;69;50;54;255;27;100;119;255;28;101;120;255;75;59;62;255;75;59;62;255;8;94;109;255;27;113;128;255;1;120;163;255;0;119;162;255;8;121;151;255;7;120;150;255;35;95;106;255;29;89;100;255;62;78;77;255;62;78;78;255;72;51;68;255;73;52;69;255;38;81;90;255;59;102;111;255
41;98;115;255;28;85;102;255;44;88;99;255;37;79;91;255;68;76;79;255;60;68;71;255;75;53;56;255;79;57;60;255;70;68;69;255;68;66;67;255;74;56;68;255;72;54;66;255;84;53;50;255;82;51;48;255;67;59;74;255;68;60;75;255;47;69;82;255;58;80;93;255;70;76;76;255;54;60;60;255;82;52;52;255;85;55;55;255;78;56;59;255
74;52;55;255;68;59;62;255;70;64;68;255;86;57;61;255;82;53;57;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
54;77;83;255;46;69;75;255;69;58;72;255;75;64;78;255;53;79;78;255;51;77;76;255;75;64;68;255;68;57;61;255;64;61;52;255;70;67;60;255;79;57;59;255;78;56;58;255;76;57;59;255;76;57;59;255;77;55;58;255;77;55;58;255;77;56;55;255;77;56;55;255;75;57;55;255;75;57;55;255;76;57;59;255;76;57;59;255;80;55;59;255
80;55;59;255;77;57;58;255;78;56;58;255;82;57;53;255;76;51;47;255;57;82;78;255;54;79;75;255;87;52;56;255;87;53;54;255;32;78;93;255;51;99;113;255;30;108;121;255;30;106;120;255;3;118;145;255;8;123;150;255;20;113;146;255;6;101;133;255;43;80;88;255;49;86;94;255;79;62;55;255;76;59;52;255;38;58;56;255;67;87;85;255
56;89;106;255;40;73;88;255;70;88;108;255;59;77;97;255;61;79;79;255;55;73;73;255;67;59;57;255;67;59;57;255;75;63;63;255;78;66;66;255;82;56;59;255;74;48;51;255;78;52;55;255;78;52;55;255;76;60;60;255;74;60;59;255;59;57;58;255;69;69;69;255;74;74;82;255;64;64;72;255;69;57;67;255;71;59;69;255;78;55;61;255
75;52;58;255;78;53;56;255;83;58;61;255;80;59;64;255;74;53;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;78;56;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
53;76;82;255;56;79;85;255;69;58;72;255;73;62;76;255;48;74;73;255;51;77;76;255;84;73;77;255;77;66;70;255;63;60;53;255;67;62;56;255;78;56;58;255;78;56;58;255;76;57;59;255;76;57;59;255;77;55;58;255;76;54;57;255;77;56;55;255;76;55;54;255;75;57;55;255;75;57;55;255;76;57;59;255;75;56;58;255;80;55;59;255
80;55;59;255;80;55;58;255;77;57;56;255;83;55;52;255;78;53;49;255;49;74;70;255;46;71;67;255;87;52;56;255;88;53;57;255;30;76;91;255;51;94;110;255;26;102;116;255;27;103;117;255;3;118;145;255;7;122;149;255;23;118;150;255;18;113;145;255;50;87;95;255;37;74;82;255;82;65;58;255;78;61;54;255;46;66;64;255;41;61;59;255
45;78;93;255;54;87;102;255;59;77;97;255;69;87;107;255;55;73;73;255;52;70;72;255;67;59;57;255;66;58;56;255;71;59;59;255;72;60;60;255;81;55;58;255;80;54;57;255;81;52;56;255;82;56;59;255;70;56;55;255;71;57;56;255;67;67;67;255;64;62;63;255;61;61;69;255;72;72;80;255;77;65;75;255;70;60;68;255;75;52;58;255
79;56;62;255;81;56;59;255;78;53;56;255;76;55;60;255;77;58;62;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
44;73;77;255;48;77;81;255;77;63;78;255;77;63;78;255;68;58;69;255;68;58;69;255;69;70;74;255;65;66;70;255;69;54;57;255;72;56;59;255;78;56;58;255;78;56;58;255;74;57;63;255;74;57;63;255;76;55;62;255;76;55;62;255;80;55;58;255;79;54;57;255;75;57;55;255;75;57;55;255;76;57;59;255;76;57;59;255;80;55;59;255
81;56;60;255;77;57;56;255;76;56;55;255;83;52;58;255;81;50;56;255;75;56;58;255;72;56;57;255;78;55;65;255;79;56;66;255;49;68;85;255;65;84;101;255;52;90;91;255;48;86;87;255;9;113;142;255;17;121;150;255;0;125;160;255;1;129;166;255;25;114;144;255;4;93;123;255;75;57;69;255;73;55;67;255;88;62;63;255;73;47;48;255
58;69;63;255;74;85;79;255;56;66;75;255;67;77;86;255;62;75;81;255;55;68;74;255;74;51;61;255;75;52;62;255;79;53;62;255;77;51;60;255;71;61;60;255;74;64;63;255;81;55;64;255;83;56;65;255;66;59;49;255;69;60;51;255;86;62;60;255;80;56;52;255;70;50;61;255;81;59;71;255;65;78;84;255;58;71;77;255;70;59;63;255
71;60;64;255;91;50;58;255;88;47;55;255;69;59;60;255;72;62;63;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
55;84;88;255;51;79;83;255;73;59;74;255;78;64;79;255;75;65;76;255;73;63;74;255;68;69;73;255;68;69;73;255;76;60;63;255;74;57;63;255;78;56;58;255;78;56;58;255;74;57;65;255;74;57;63;255;76;55;62;255;76;55;62;255;79;54;57;255;79;54;57;255;75;57;55;255;75;57;55;255;76;57;59;255;76;57;59;255;81;56;60;255
80;55;59;255;77;57;56;255;77;57;56;255;83;52;58;255;80;49;55;255;74;55;57;255;75;56;58;255;78;55;65;255;78;55;65;255;51;68;86;255;58;77;94;255;49;87;88;255;39;77;78;255;4;108;137;255;19;123;152;255;0;122;159;255;1;125;161;255;33;122;152;255;26;115;145;255;81;65;75;255;74;56;68;255;83;54;56;255;85;59;60;255
53;66;59;255;55;66;60;255;61;71;80;255;56;65;74;255;69;82;88;255;58;71;77;255;75;52;62;255;77;54;64;255;82;56;65;255;81;55;64;255;69;59;58;255;70;60;59;255;82;56;65;255;78;52;61;255;71;64;54;255;72;65;55;255;77;53;51;255;82;58;56;255;79;59;70;255;69;49;60;255;61;74;82;255;63;76;82;255;76;65;69;255
69;58;62;255;87;46;54;255;90;49;57;255;72;62;63;255;69;59;60;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
70;79;86;255;75;84;91;255;37;92;86;255;31;86;80;255;58;64;80;255;61;67;83;255;49;87;96;255;59;97;108;255;61;83;96;255;40;62;75;255;78;56;58;255;78;56;58;255;73;58;63;255;73;58;61;255;77;56;65;255;77;56;65;255;80;54;57;255;80;54;57;255;75;57;55;255;75;57;55;255;76;57;59;255;76;57;59;255;77;55;58;255
77;55;58;255;75;57;55;255;76;56;55;255;68;60;58;255;66;58;56;255;78;56;59;255;80;58;61;255;75;59;59;255;73;57;57;255;79;59;61;255;82;62;64;255;74;70;69;255;64;60;59;255;19;91;116;255;38;110;135;255;3;126;142;255;0;123;139;255;2;129;161;255;7;134;166;255;16;112;137;255;5;101;126;255;68;50;64;255;77;59;73;255
81;53;50;255;73;45;42;255;82;65;75;255;73;56;66;255;64;78;81;255;60;74;77;255;73;62;66;255;71;60;64;255;81;56;59;255;81;56;59;255;73;58;55;255;71;56;53;255;77;58;60;255;73;54;56;255;86;53;60;255;88;55;62;255;77;52;56;255;80;55;59;255;71;65;65;255;64;58;58;255;66;64;65;255;71;69;70;255;70;68;71;255
64;62;65;255;68;57;61;255;70;59;63;255;81;55;58;255;79;53;56;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
54;63;70;255;52;59;67;255;38;93;87;255;38;93;87;255;69;75;91;255;61;67;83;255;30;68;77;255;43;80;89;255;61;83;96;255;52;74;88;255;78;56;58;255;78;56;59;255;73;58;63;255;73;58;63;255;77;56;65;255;78;57;66;255;81;55;58;255;80;54;57;255;75;57;55;255;75;57;55;255;76;57;59;255;76;57;59;255;77;55;58;255
77;55;58;255;75;57;55;255;75;57;55;255;69;61;59;255;67;59;57;255;79;56;62;255;83;61;64;255;74;58;58;255;73;55;55;255;78;58;60;255;76;56;58;255;68;64;63;255;66;62;61;255;16;88;113;255;32;104;129;255;5;131;146;255;0;126;141;255;1;120;152;255;0;125;157;255;22;116;142;255;18;114;139;255;76;58;72;255;71;53;67;255
86;61;57;255;82;54;51;255;76;56;67;255;75;58;68;255;51;65;68;255;59;73;76;255;79;68;72;255;73;62;66;255;77;52;55;255;79;54;57;255;74;59;56;255;72;57;54;255;76;57;59;255;77;58;60;255;82;49;56;255;86;53;60;255;85;60;64;255;76;51;55;255;61;56;53;255;76;70;70;255;64;62;63;255;64;62;65;255;66;64;67;255
69;67;70;255;73;62;66;255;66;55;59;255;77;51;54;255;83;57;60;255;76;57;59;255;77;57;59;255;77;57;59;255;78;58;60;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
66;71;74;255;68;73;76;255;59;67;69;255;59;67;69;255;72;66;68;255;74;68;70;255;73;66;73;255;69;62;69;255;58;64;76;255;59;67;78;255;77;58;62;255;76;57;61;255;73;58;65;255;73;58;65;255;79;56;66;255;79;56;66;255;81;54;59;255;79;52;57;255;74;58;58;255;74;58;58;255;70;60;61;255;70;60;61;255;76;55;62;255
76;55;62;255;83;52;58;255;83;52;58;255;73;58;55;255;73;58;53;255;80;54;57;255;80;54;57;255;72;58;58;255;72;58;58;255;77;58;60;255;76;57;59;255;78;53;57;255;78;53;57;255;41;82;84;255;57;98;100;255;8;126;140;255;4;122;136;255;1;119;165;255;0;124;172;255;5;123;159;255;5;123;159;255;23;112;126;255;7;96;110;255
73;50;60;255;78;55;65;255;96;55;53;255;88;47;45;255;59;64;58;255;63;68;62;255;68;68;80;255;69;69;81;255;72;62;73;255;66;56;67;255;78;54;52;255;81;57;55;255;79;54;57;255;79;54;57;255;77;57;59;255;76;57;61;255;77;55;58;255;77;54;60;255;77;55;58;255;77;55;58;255;72;61;67;255;73;62;68;255;66;65;73;255
64;63;71;255;71;58;65;255;71;58;65;255;84;52;55;255;83;51;54;255;77;55;57;255;76;56;57;255;76;56;57;255;76;56;57;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
57;62;65;255;58;63;66;255;69;77;80;255;67;75;77;255;73;67;69;255;72;66;68;255;73;66;73;255;72;65;72;255;64;70;82;255;68;74;86;255;80;61;65;255;77;58;62;255;72;55;63;255;69;54;61;255;74;51;61;255;74;51;61;255;81;55;58;255;83;56;61;255;74;58;58;255;74;58;58;255;70;60;61;255;70;60;61;255;76;55;62;255
76;55;62;255;83;52;58;255;83;52;58;255;73;58;55;255;73;58;55;255;80;54;57;255;80;54;57;255;72;58;58;255;72;58;58;255;77;58;60;255;76;57;59;255;79;54;58;255;77;52;56;255;35;76;78;255;48;89;91;255;6;124;138;255;11;129;143;255;0;124;170;255;0;120;167;255;3;121;157;255;3;123;158;255;27;116;130;255;18;107;121;255
80;54;65;255;73;49;62;255;91;49;50;255;92;51;49;255;59;64;58;255;59;64;58;255;62;62;74;255;64;64;76;255;72;62;73;255;69;59;70;255;80;56;54;255;81;57;55;255;79;54;57;255;79;54;57;255;76;57;59;255;77;57;59;255;77;54;60;255;77;55;58;255;77;55;58;255;76;54;57;255;71;60;66;255;78;67;73;255;72;71;79;255
64;63;71;255;68;55;62;255;72;59;66;255;86;54;57;255;83;51;54;255;76;56;57;255;76;56;57;255;74;56;56;255;76;56;57;255;77;57;59;255;78;56;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
76;69;85;255;71;64;80;255;56;54;68;255;65;63;77;255;62;77;84;255;63;78;85;255;60;70;72;255;52;62;64;255;67;58;61;255;73;63;64;255;73;63;71;255;67;60;67;255;78;57;56;255;81;59;61;255;80;62;52;255;77;58;51;255;72;57;50;255;74;59;52;255;83;54;58;255;83;54;58;255;82;53;58;255;82;53;58;255;72;58;58;255
72;58;58;255;72;60;64;255;71;59;61;255;73;59;58;255;73;59;58;255;76;57;59;255;76;57;59;255;75;56;60;255;76;55;60;255;80;55;59;255;80;55;58;255;87;50;58;255;86;49;57;255;73;55;67;255;81;61;73;255;42;94;108;255;55;107;121;255;8;131;146;255;4;127;142;255;5;125;149;255;5;125;150;255;1;134;151;255;1;134;151;255
29;101;116;255;12;84;99;255;52;62;64;255;54;64;66;255;82;54;53;255;80;52;51;255;81;50;56;255;84;55;60;255;68;68;70;255;67;67;69;255;82;55;62;255;81;54;61;255;76;56;57;255;76;56;57;255;73;57;58;255;73;57;58;255;73;57;58;255;73;57;58;255;73;57;58;255;73;57;58;255;66;61;65;255;73;68;72;255;71;76;80;255
67;72;76;255;66;66;68;255;64;64;66;255;73;58;55;255;72;57;52;255;76;56;57;255;76;56;57;255;76;56;57;255;76;56;57;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
