84;57;72;255;89;62;77;255;49;90;82;255;45;86;78;255;84;58;67;255;80;54;63;255;84;52;57;255;85;53;58;255;63;63;55;255;62;62;54;255;59;62;69;255;71;74;81;255;77;61;64;255;73;57;60;255;78;57;56;255;76;55;54;255;75;61;60;255;74;58;58;255;76;55;60;255;76;55;60;255;77;57;59;255;77;57;59;255;77;57;59;255
71;64;80;255;77;70;86;255;82;80;94;255;67;65;79;255;43;58;65;255;50;65;72;255;69;79;81;255;74;84;86;255;80;69;73;255;69;59;60;255;71;61;69;255;64;54;62;255;73;51;53;255;79;57;59;255;80;61;54;255;79;60;53;255;73;58;51;255;74;59;52;255;83;54;58;255;83;54;58;255;82;53;57;255;82;53;58;255;72;58;58;255
71;59;59;255;71;59;61;255;71;59;61;255;73;59;58;255;73;59;58;255;76;57;59;255;76;57;59;255;76;57;61;255;76;55;60;255;80;55;59;255;80;55;59;255;88;51;59;255;91;51;60;255;75;57;69;255;74;56;68;255;28;80;94;255;40;92;106;255;3;126;141;255;11;134;149;255;1;120;144;255;0;119;143;255;0;130;146;255;4;137;154;255
44;116;131;255;30;102;117;255;60;70;72;255;52;62;64;255;82;56;55;255;81;53;52;255;81;52;57;255;85;56;61;255;68;68;70;255;66;66;68;255;81;54;61;255;79;52;59;255;76;56;57;255;76;56;57;255;73;57;58;255;73;57;58;255;73;57;58;255;73;57;58;255;73;57;58;255;73;57;58;255;67;62;66;255;65;60;64;255;65;70;74;255
76;81;85;255;77;77;79;255;62;62;64;255;68;53;50;255;73;58;55;255;76;56;57;255;75;55;56;255;76;56;57;255;77;57;58;255;77;56;61;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
62;64;53;255;60;62;51;255;64;64;56;255;71;72;64;255;73;82;87;255;70;79;84;255;54;66;80;255;52;61;76;255;62;75;84;255;77;89;101;255;45;105;115;255;32;92;102;255;67;60;68;255;64;57;65;255;83;53;51;255;85;55;55;255;73;58;55;255;74;59;56;255;73;58;61;255;72;57;60;255;69;59;58;255;70;60;59;255;69;60;55;255
68;61;55;255;85;52;59;255;85;53;58;255;76;57;59;255;77;57;59;255;73;57;58;255;73;57;58;255;84;53;61;255;84;53;61;255;81;54;61;255;81;54;63;255;69;59;58;255;70;60;59;255;81;56;60;255;80;55;59;255;68;55;65;255;71;57;70;255;44;89;94;255;58;103;106;255;34;86;110;255;40;92;116;255;2;115;149;255;7;119;156;255
12;124;164;255;10;121;164;255;37;98;119;255;26;87;108;255;64;60;61;255;63;59;60;255;80;55;50;255;83;58;53;255;66;65;60;255;65;64;59;255;74;55;61;255;73;54;60;255;78;56;58;255;80;56;56;255;75;56;58;255;76;57;59;255;76;57;59;255;76;57;59;255;76;57;59;255;76;57;59;255;72;60;64;255;66;54;58;255;64;59;65;255
77;72;78;255;78;74;75;255;66;62;63;255;69;55;54;255;74;60;59;255;76;56;57;255;76;56;57;255;76;56;57;255;76;56;57;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
73;75;64;255;65;67;56;255;66;67;59;255;60;61;53;255;51;60;65;255;60;69;74;255;64;76;90;255;64;76;90;255;58;70;82;255;51;63;75;255;42;102;112;255;33;93;103;255;70;63;71;255;65;58;66;255;83;53;51;255;85;55;55;255;73;58;55;255;71;56;53;255;73;58;61;255;73;58;61;255;70;60;59;255;70;60;59;255;69;60;55;255
69;60;55;255;85;52;59;255;85;52;59;255;76;57;59;255;76;57;59;255;73;57;58;255;73;57;58;255;84;53;61;255;84;53;61;255;81;54;61;255;81;54;63;255;68;58;57;255;67;57;56;255;79;54;58;255;81;56;60;255;69;56;66;255;67;54;64;255;31;76;79;255;37;82;85;255;34;85;112;255;48;100;124;255;8;121;155;255;4;117;151;255
6;118;158;255;11;123;163;255;46;107;128;255;42;100;122;255;66;62;63;255;64;60;61;255;79;54;49;255;80;55;50;255;66;63;58;255;63;62;57;255;74;55;61;255;75;56;62;255;78;56;58;255;80;55;58;255;74;58;59;255;76;57;59;255;76;57;59;255;76;57;59;255;76;57;59;255;76;57;59;255;72;60;64;255;69;57;61;255;63;58;64;255
65;60;66;255;68;64;65;255;70;66;67;255;76;62;61;255;74;60;59;255;76;56;57;255;76;56;57;255;76;56;57;255;76;56;57;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
70;66;63;255;79;75;74;255;71;71;73;255;69;68;73;255;70;64;74;255;68;62;72;255;62;62;70;255;63;63;71;255;60;74;74;255;67;81;81;255;25;72;90;255;31;76;95;255;58;66;79;255;54;62;75;255;67;56;60;255;69;58;62;255;70;59;57;255;67;55;55;255;78;53;59;255;79;54;60;255;83;53;61;255;83;53;61;255;76;56;57;255
76;56;57;255;75;57;57;255;75;57;57;255;79;54;60;255;79;54;60;255;72;58;58;255;72;58;58;255;82;53;58;255;82;53;58;255;81;54;61;255;81;54;61;255;57;64;57;255;60;67;60;255;66;67;61;255;64;65;59;255;84;53;59;255;84;53;58;255;81;50;56;255;79;48;54;255;42;83;87;255;62;102;104;255;14;131;148;255;7;124;141;255
0;126;164;255;1;129;166;255;1;126;156;255;2;125;156;255;26;99;106;255;17;90;97;255;72;57;62;255;70;55;60;255;91;48;55;255;92;49;56;255;82;53;57;255;80;54;57;255;78;56;58;255;78;56;58;255;76;57;59;255;77;58;60;255;77;57;59;255;77;57;59;255;80;55;59;255;80;55;59;255;79;54;60;255;79;54;60;255;76;55;64;255
75;54;63;255;74;55;61;255;77;58;64;255;80;58;60;255;78;58;59;255;76;56;57;255;76;56;57;255;76;56;57;255;76;56;57;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
63;59;58;255;59;55;54;255;67;67;69;255;70;70;72;255;74;68;78;255;74;68;78;255;67;67;75;255;63;63;71;255;56;70;70;255;60;75;72;255;49;96;114;255;58;105;123;255;83;91;104;255;68;76;89;255;70;59;63;255;69;58;62;255;71;60;58;255;70;59;57;255;79;54;60;255;79;54;60;255;83;53;61;255;83;53;61;255;76;56;57;255
76;56;57;255;75;57;57;255;75;57;57;255;79;54;60;255;79;54;60;255;72;58;58;255;72;58;58;255;82;53;58;255;82;53;58;255;81;54;61;255;81;54;61;255;61;68;61;255;69;76;69;255;73;74;68;255;63;64;58;255;81;50;55;255;86;55;60;255;87;56;64;255;82;51;57;255;28;67;72;255;51;90;95;255;9;126;143;255;7;124;142;255
0;130;166;255;0;130;166;255;0;124;152;255;0;125;155;255;44;117;124;255;29;102;109;255;76;61;66;255;70;55;60;255;92;49;56;255;94;51;58;255;82;56;59;255;79;53;56;255;78;56;58;255;78;56;58;255;76;57;59;255;76;57;59;255;77;57;59;255;77;57;59;255;80;55;59;255;80;55;59;255;78;53;59;255;76;51;57;255;77;56;65;255
82;61;70;255;79;60;66;255;72;53;57;255;74;52;54;255;78;56;58;255;76;56;57;255;76;56;57;255;76;56;57;255;76;56;57;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
81;49;62;255;83;51;64;255;87;55;70;255;83;51;66;255;69;54;57;255;72;57;60;255;69;70;65;255;72;73;68;255;67;71;70;255;63;67;66;255;63;64;68;255;67;66;71;255;65;72;80;255;68;75;83;255;75;63;73;255;66;54;64;255;79;50;52;255;84;55;57;255;82;54;53;255;82;54;53;255;81;54;63;255;81;54;63;255;77;54;64;255
77;54;64;255;70;60;59;255;70;60;59;255;79;54;60;255;77;54;60;255;70;59;57;255;70;59;57;255;72;58;55;255;72;58;55;255;77;55;58;255;77;55;58;255;78;57;62;255;79;58;63;255;75;63;63;255;73;61;61;255;74;56;56;255;73;55;55;255;79;54;58;255;81;54;61;255;67;55;59;255;71;56;61;255;39;84;90;255;55;100;105;255
24;120;144;255;20;116;140;255;0;126;159;255;0;130;162;255;4;125;152;255;7;128;155;255;55;90;112;255;35;71;93;255;65;53;57;255;74;62;66;255;68;70;56;255;59;61;47;255;75;57;57;255;76;58;58;255;74;58;61;255;74;58;61;255;75;56;60;255;75;56;60;255;77;55;58;255;77;55;58;255;78;56;59;255;77;55;58;255;76;55;62;255
76;55;62;255;75;56;60;255;75;56;60;255;75;57;57;255;77;57;58;255;76;56;57;255;75;55;56;255;76;56;57;255;76;56;57;255;77;57;59;255;76;56;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
84;52;65;255;79;47;60;255;84;52;67;255;83;51;66;255;71;56;59;255;70;55;58;255;61;62;57;255;64;65;60;255;66;70;69;255;69;73;72;255;72;73;78;255;67;68;73;255;59;66;74;255;60;67;75;255;73;61;71;255;70;58;68;255;81;52;54;255;82;53;55;255;82;54;53;255;82;54;53;255;81;54;63;255;81;54;63;255;77;54;64;255
76;55;64;255;70;60;59;255;70;60;59;255;79;54;60;255;79;54;60;255;70;59;57;255;70;59;57;255;72;58;57;255;72;58;55;255;77;55;58;255;77;55;58;255;78;57;62;255;78;57;62;255;72;60;60;255;73;61;61;255;75;57;57;255;74;56;56;255;80;53;58;255;81;54;59;255;69;57;61;255;68;56;60;255;31;76;82;255;41;86;92;255
14;113;136;255;22;118;142;255;0;128;160;255;0;126;159;255;5;126;153;255;6;127;154;255;59;94;116;255;44;79;101;255;69;57;61;255;68;56;60;255;63;65;51;255;64;66;52;255;76;58;58;255;75;57;55;255;76;57;61;255;74;58;61;255;75;56;60;255;75;56;60;255;77;55;58;255;77;55;58;255;77;55;58;255;76;54;57;255;76;55;62;255
76;55;62;255;75;56;60;255;75;56;60;255;75;57;57;255;75;57;57;255;76;56;57;255;76;56;57;255;76;56;57;255;76;56;57;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
70;59;63;255;73;63;64;255;73;53;55;255;77;56;61;255;84;60;58;255;86;62;60;255;77;61;64;255;76;60;63;255;67;61;73;255;69;63;75;255;47;60;51;255;63;76;67;255;64;97;102;255;67;100;105;255;70;77;95;255;56;63;81;255;75;52;60;255;79;56;64;255;70;61;52;255;70;61;54;255;66;60;60;255;66;60;62;255;77;54;64;255
77;54;64;255;79;54;57;255;79;54;57;255;75;56;62;255;74;55;61;255;82;53;57;255;80;54;57;255;75;57;55;255;76;56;55;255;70;58;58;255;72;58;58;255;82;55;62;255;81;54;61;255;78;55;61;255;78;55;61;255;72;60;62;255;72;60;62;255;73;58;63;255;73;58;63;255;83;54;56;255;81;52;54;255;74;53;58;255;78;57;62;255
49;83;93;255;63;95;106;255;14;120;142;255;12;118;140;255;1;125;159;255;0;126;159;255;16;117;145;255;11;112;140;255;46;82;94;255;34;70;82;255;84;47;55;255;89;52;60;255;78;58;60;255;77;57;59;255;77;56;61;255;77;56;61;255;76;55;60;255;77;56;61;255;76;56;57;255;76;56;57;255;76;56;57;255;76;56;57;255;75;56;60;255
75;56;60;255;73;57;60;255;74;58;61;255;72;58;58;255;72;58;58;255;76;56;57;255;76;56;57;255;77;57;58;255;76;56;57;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
70;60;61;255;69;59;60;255;81;61;63;255;78;58;60;255;78;54;52;255;77;53;51;255;73;57;60;255;76;60;63;255;70;64;76;255;72;64;77;255;67;80;71;255;55;68;59;255;31;64;69;255;33;66;71;255;59;66;84;255;64;71;89;255;83;60;68;255;76;53;61;255;70;61;54;255;70;61;54;255;66;60;62;255;66;60;62;255;77;54;64;255
76;53;61;255;79;54;57;255;79;54;57;255;75;56;62;255;75;56;62;255;80;54;57;255;80;54;57;255;75;57;55;255;75;57;55;255;72;58;58;255;72;58;58;255;82;55;62;255;80;53;60;255;76;53;59;255;77;54;60;255;71;59;61;255;72;60;62;255;74;59;64;255;73;58;63;255;82;53;55;255;83;54;56;255;78;57;62;255;76;55;60;255
41;73;84;255;51;81;92;255;9;114;136;255;15;121;143;255;0;122;156;255;0;124;158;255;19;121;146;255;20;121;149;255;59;95;107;255;45;81;93;255;89;49;58;255;85;48;56;255;77;57;59;255;77;57;59;255;78;57;62;255;77;56;61;255;77;56;61;255;77;56;61;255;76;56;57;255;76;56;57;255;77;57;56;255;76;56;57;255;75;56;60;255
75;56;60;255;74;58;61;255;74;58;61;255;72;58;58;255;70;58;58;255;76;56;57;255;76;56;57;255;76;56;57;255;76;56;57;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
59;79;88;255;55;73;83;255;46;65;72;255;46;65;72;255;66;60;70;255;70;64;74;255;80;60;69;255;79;59;68;255;69;58;62;255;65;54;58;255;64;71;77;255;71;78;84;255;47;97;104;255;44;94;101;255;33;86;92;255;25;80;85;255;56;65;70;255;57;66;71;255;76;56;57;255;77;57;58;255;83;52;58;255;83;52;58;255;81;54;61;255
81;54;61;255;70;59;57;255;70;59;57;255;73;58;61;255;73;58;61;255;84;52;57;255;84;52;57;255;83;54;58;255;84;55;59;255;70;60;61;255;70;60;61;255;72;60;62;255;70;58;60;255;71;55;56;255;72;56;57;255;76;58;58;255;77;59;59;255;78;56;59;255;77;55;58;255;77;57;58;255;75;57;57;255;85;54;59;255;86;56;58;255
65;59;61;255;65;59;61;255;38;87;92;255;51;102;106;255;10;122;136;255;12;124;138;255;0;137;156;255;2;134;155;255;19;118;137;255;12;111;130;255;66;67;88;255;55;56;77;255;77;57;59;255;77;57;59;255;79;54;60;255;80;55;61;255;79;54;60;255;79;54;60;255;77;55;57;255;78;56;58;255;76;56;57;255;76;56;57;255;77;57;59;255
77;57;59;255;77;56;61;255;77;56;61;255;77;56;61;255;77;57;59;255;76;56;57;255;76;56;57;255;76;56;57;255;76;56;57;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
57;75;85;255;62;80;90;255;71;90;97;255;65;84;91;255;72;66;78;255;61;55;65;255;65;45;54;255;70;50;61;255;74;63;67;255;82;71;75;255;57;64;70;255;57;66;71;255;35;85;92;255;51;101;108;255;65;118;124;255;63;116;122;255;71;80;87;255;48;57;62;255;76;56;57;255;75;57;57;255;84;53;59;255;83;52;58;255;81;54;61;255
81;54;61;255;70;59;57;255;70;59;57;255;73;58;61;255;73;58;61;255;84;52;57;255;84;52;57;255;83;54;58;255;83;54;58;255;70;60;61;255;70;60;61;255;72;60;62;255;70;58;60;255;73;57;58;255;73;57;58;255;76;58;58;255;76;58;58;255;77;55;58;255;77;55;58;255;79;59;60;255;73;53;54;255;81;50;55;255;85;54;59;255
66;60;62;255;62;56;58;255;29;78;83;255;38;89;93;255;11;123;137;255;16;128;140;255;0;135;155;255;0;131;150;255;16;115;134;255;17;116;135;255;75;76;97;255;61;62;83;255;77;57;59;255;77;57;58;255;79;53;62;255;79;54;60;255;79;54;60;255;79;54;60;255;77;55;57;255;78;56;58;255;76;56;57;255;76;56;57;255;77;57;59;255
77;57;59;255;77;56;61;255;77;56;61;255;77;57;59;255;77;57;59;255;77;55;57;255;76;56;57;255;76;56;57;255;76;56;57;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
68;56;58;255;70;58;60;255;67;61;65;255;73;68;72;255;65;85;92;255;70;90;97;255;60;90;101;255;51;81;92;255;49;67;81;255;42;60;74;255;72;65;73;255;74;67;75;255;59;72;80;255;52;62;71;255;44;61;68;255;45;62;69;255;66;61;67;255;68;63;69;255;80;54;57;255;81;55;58;255;77;56;53;255;76;55;52;255;74;58;58;255
74;58;58;255;81;54;61;255;81;54;59;255;75;56;60;255;75;56;60;255;76;58;58;255;76;57;59;255;76;57;59;255;76;57;59;255;74;58;61;255;74;58;61;255;77;58;62;255;76;57;61;255;79;58;57;255;78;57;56;255;77;58;54;255;76;57;53;255;71;57;54;255;72;58;57;255;82;57;63;255;78;53;59;255;67;56;62;255;69;58;62;255
77;55;58;255;75;53;56;255;78;54;54;255;81;55;56;255;46;90;99;255;55;99;108;255;8;123;152;255;6;121;150;255;3;117;151;255;4;118;152;255;21;110;126;255;14;103;119;255;71;59;59;255;71;59;59;255;74;58;61;255;74;58;61;255;78;57;62;255;77;56;61;255;74;58;58;255;74;58;58;255;72;58;55;255;72;58;55;255;75;57;57;255
75;57;57;255;79;54;60;255;79;54;60;255;81;54;59;255;83;54;59;255;76;56;57;255;76;56;57;255;76;56;57;255;76;56;57;255;76;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
75;63;65;255;72;60;62;255;67;62;66;255;62;57;61;255;43;63;70;255;50;69;76;255;50;80;91;255;56;86;96;255;66;84;98;255;64;82;96;255;63;56;64;255;70;63;71;255;64;74;84;255;67;77;86;255;65;82;89;255;66;83;90;255;76;71;77;255;68;63;67;255;80;54;57;255;78;53;56;255;77;56;53;255;77;56;53;255;74;58;58;255
76;58;58;255;81;54;61;255;81;54;61;255;75;56;60;255;75;56;60;255;76;57;59;255;76;57;59;255;77;58;60;255;76;57;61;255;74;58;61;255;74;58;61;255;76;57;61;255;77;58;62;255;80;59;58;255;80;59;58;255;76;57;53;255;75;56;52;255;71;57;54;255;73;59;56;255;79;53;62;255;81;55;64;255;72;61;67;255;70;59;65;255
76;54;57;255;78;56;59;255;80;56;56;255;78;54;54;255;27;71;80;255;44;88;97;255;7;122;151;255;11;126;155;255;6;120;154;255;5;119;153;255;24;116;131;255;26;115;131;255;71;59;59;255;71;59;59;255;74;58;61;255;74;58;61;255;77;56;61;255;77;56;61;255;73;57;57;255;74;58;58;255;72;58;55;255;72;58;55;255;75;57;57;255
75;57;57;255;79;54;60;255;79;54;60;255;81;54;59;255;81;54;59;255;76;56;57;255;76;56;57;255;76;56;57;255;76;56;57;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
79;59;58;255;80;60;59;255;69;60;51;255;70;61;52;255;71;58;52;255;70;57;51;255;69;57;59;255;73;61;63;255;65;72;78;255;71;78;84;255;47;104;124;255;34;91;111;255;44;70;83;255;42;68;81;255;53;78;83;255;67;92;97;255;63;107;110;255;65;110;113;255;70;62;75;255;64;58;70;255;87;48;51;255;88;52;54;255;71;62;53;255
70;61;52;255;70;57;66;255;71;58;67;255;78;56;58;255;78;56;58;255;72;58;58;255;72;58;58;255;78;55;61;255;77;56;61;255;74;57;63;255;75;56;62;255;64;66;65;255;73;75;74;255;75;66;67;255;66;57;58;255;80;55;59;255;81;56;60;255;73;55;55;255;75;57;57;255;73;58;55;255;73;58;55;255;73;57;60;255;73;57;60;255
75;56;62;255;75;56;62;255;81;54;61;255;81;54;61;255;71;60;66;255;68;57;63;255;41;88;96;255;62;109;117;255;23;126;145;255;11;114;133;255;3;119;158;255;18;134;175;255;42;86;99;255;41;85;98;255;53;71;93;255;44;62;84;255;93;61;62;255;79;47;48;255;73;61;61;255;74;62;62;255;69;60;63;255;69;60;63;255;86;52;50;255
86;53;48;255;73;58;63;255;73;58;61;255;81;54;61;255;81;54;61;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
75;55;54;255;74;54;53;255;72;63;54;255;74;65;56;255;77;64;58;255;75;62;56;255;71;59;61;255;69;57;59;255;56;63;69;255;57;64;70;255;28;85;105;255;40;97;117;255;70;96;109;255;61;87;100;255;42;67;72;255;34;59;64;255;28;72;73;255;40;84;87;255;66;60;72;255;64;58;70;255;90;51;54;255;93;54;57;255;73;64;55;255
70;61;52;255;70;57;66;255;72;59;68;255;78;56;58;255;78;56;58;255;72;58;58;255;72;58;58;255;79;56;62;255;77;56;61;255;74;57;63;255;74;57;63;255;63;65;64;255;71;73;72;255;74;65;66;255;66;57;58;255;80;55;59;255;81;56;60;255;73;55;55;255;76;58;58;255;73;58;55;255;73;58;55;255;74;58;61;255;74;58;61;255
75;56;62;255;75;56;62;255;80;53;60;255;81;54;63;255;71;60;66;255;68;57;63;255;33;80;88;255;48;95;103;255;14;116;138;255;14;117;136;255;2;120;158;255;7;123;162;255;56;100;113;255;37;81;94;255;75;93;115;255;51;69;91;255;79;47;50;255;87;55;56;255;72;60;60;255;70;58;58;255;69;60;63;255;69;60;63;255;86;53;48;255
87;52;48;255;73;58;63;255;73;58;63;255;81;54;63;255;81;54;61;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
72;53;57;255;74;55;59;255;74;57;67;255;74;57;67;255;81;50;68;255;80;49;67;255;81;50;65;255;84;53;68;255;73;67;67;255;78;72;72;255;60;57;64;255;66;63;70;255;60;79;83;255;70;89;93;255;52;105;113;255;50;103;111;255;18;107;115;255;11;100;108;255;34;94;102;255;25;85;93;255;63;58;62;255;61;56;60;255;78;52;53;255
