84;57;72;255;89;62;77;255;49;90;82;255;45;86;78;255;84;58;67;255;80;54;63;255;84;52;57;255;85;53;58;255;63;63;55;255;62;62;54;255;59;62;69;255;71;74;81;255;77;61;64;255;73;57;60;255;78;57;56;255;76;55;54;255;75;61;60;255;74;58;58;255;76;55;60;255;76;55;60;255;77;57;59;255;77;57;59;255;77;57;59;255
80;54;55;255;85;55;63;255;85;55;63;255;78;56;58;255;78;56;58;255;73;57;58;255;73;57;58;255;78;55;61;255;78;55;61;255;75;56;62;255;75;56;62;255;63;61;62;255;71;69;70;255;73;63;64;255;67;57;58;255;81;54;59;255;82;55;60;255;75;55;56;255;77;57;58;255;83;50;59;255;84;51;60;255;77;57;56;255;77;58;54;255
74;59;54;255;74;59;54;255;75;56;62;255;73;56;62;255;77;54;62;255;77;54;62;255;70;57;64;255;74;61;68;255;44;88;97;255;53;100;108;255;4;127;142;255;5;128;143;255;37;117;144;255;8;88;115;255;41;114;123;255;30;103;112;255;63;54;71;255;67;58;75;255;70;65;62;255;67;59;57;255;92;49;58;255;92;49;58;255;58;64;64;255
58;64;64;255;90;50;59;255;90;50;59;255;70;61;54;255;70;61;56;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
77;58;62;255;73;54;58;255;71;54;64;255;73;56;66;255;83;52;70;255;84;53;71;255;84;53;68;255;82;51;66;255;66;60;60;255;66;60;60;255;78;75;82;255;72;69;76;255;48;67;71;255;45;64;68;255;26;79;87;255;37;90;98;255;25;114;122;255;32;121;129;255;54;114;122;255;39;99;107;255;69;64;68;255;62;57;61;255;80;54;55;255
83;57;58;255;84;54;62;255;81;51;59;255;78;56;58;255;78;56;58;255;73;57;58;255;73;57;58;255;78;55;61;255;78;55;61;255;75;56;62;255;75;56;62;255;63;61;62;255;70;66;67;255;72;62;63;255;68;58;59;255;81;54;59;255;82;55;60;255;76;56;57;255;78;58;59;255;84;51;60;255;84;51;60;255;77;58;54;255;77;58;54;255
74;59;54;255;74;59;54;255;74;55;61;255;75;56;62;255;75;52;60;255;78;55;63;255;71;58;65;255;67;54;61;255;28;75;83;255;41;88;96;255;4;127;142;255;15;138;153;255;35;116;143;255;13;93;120;255;18;91;100;255;41;114;123;255;87;78;95;255;62;53;70;255;71;66;63;255;69;61;59;255;92;49;58;255;92;49;58;255;59;65;65;255
58;64;64;255;90;50;59;255;90;50;59;255;70;61;54;255;70;61;54;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
48;90;88;255;45;87;85;255;36;75;70;255;35;74;69;255;53;63;64;255;52;62;63;255;71;54;60;255;72;55;61;255;79;58;63;255;81;60;65;255;76;47;51;255;85;56;61;255;75;73;74;255;76;74;75;255;70;64;76;255;65;57;68;255;53;60;76;255;56;63;79;255;63;80;87;255;58;75;82;255;77;58;64;255;75;56;62;255;86;54;57;255
87;55;58;255;68;61;55;255;64;57;51;255;78;56;58;255;78;56;58;255;76;57;59;255;75;56;58;255;81;54;61;255;81;54;61;255;78;55;61;255;78;55;61;255;68;58;59;255;71;61;62;255;75;59;62;255;72;56;59;255;81;54;59;255;83;54;59;255;76;56;57;255;78;58;59;255;77;56;61;255;78;57;62;255;73;58;55;255;72;57;54;255
80;54;57;255;81;55;56;255;78;55;61;255;80;55;61;255;75;57;57;255;76;56;57;255;90;51;52;255;87;48;49;255;68;53;60;255;74;59;66;255;36;100;102;255;52;116;118;255;25;125;149;255;12;112;136;255;22;68;83;255;50;96;111;255;41;120;133;255;11;90;103;255;79;45;61;255;88;54;70;255;75;58;50;255;75;58;50;255;79;52;71;255
79;52;71;255;74;58;58;255;74;58;58;255;73;58;55;255;75;57;55;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
44;86;84;255;49;91;89;255;59;98;93;255;56;95;90;255;68;78;79;255;62;72;73;255;75;58;64;255;72;55;61;255;73;52;57;255;72;51;56;255;84;55;59;255;82;53;57;255;62;60;61;255;64;62;63;255;70;64;76;255;74;68;80;255;65;72;88;255;65;72;88;255;55;72;79;255;58;75;82;255;83;64;70;255;78;59;65;255;82;50;53;255
82;50;53;255;69;62;56;255;72;65;59;255;78;56;58;255;78;56;58;255;76;57;59;255;76;57;59;255;81;54;61;255;81;54;61;255;78;55;61;255;78;55;61;255;69;59;60;255;70;60;61;255;74;58;61;255;74;58;59;255;81;54;59;255;81;54;59;255;75;55;56;255;77;57;58;255;77;56;61;255;77;56;61;255;73;58;55;255;73;58;55;255
81;55;56;255;81;55;56;255;78;55;61;255;78;55;61;255;76;58;58;255;72;54;54;255;88;49;50;255;91;52;53;255;73;58;65;255;71;56;63;255;24;85;88;255;30;94;96;255;26;126;150;255;21;121;145;255;36;82;97;255;34;80;95;255;34;113;126;255;33;112;125;255;73;41;54;255;87;53;69;255;75;58;50;255;75;58;50;255;80;51;71;255
79;52;71;255;74;59;56;255;73;57;57;255;74;59;56;255;73;58;55;255;77;57;59;255;77;57;59;255;76;57;59;255;77;57;59;255;76;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
79;47;70;255;77;45;68;255;77;56;71;255;82;61;76;255;72;79;87;255;78;85;93;255;64;93;99;255;56;85;93;255;42;78;90;255;36;72;84;255;57;59;71;255;61;63;75;255;57;73;73;255;58;74;74;255;71;65;67;255;69;63;65;255;72;61;65;255;73;62;66;255;72;88;88;255;73;89;89;255;74;81;89;255;64;71;79;255;75;54;63;255
75;54;63;255;78;57;54;255;81;60;57;255;76;56;57;255;76;56;57;255;77;57;59;255;77;57;59;255;81;54;59;255;81;54;59;255;79;54;60;255;79;54;60;255;73;58;61;255;72;57;60;255;77;58;60;255;78;59;61;255;80;55;59;255;79;54;58;255;75;57;57;255;76;58;58;255;73;58;55;255;73;58;55;255;72;57;64;255;72;57;64;255
81;53;67;255;81;53;67;255;79;54;57;255;80;54;57;255;72;62;53;255;69;59;50;255;76;54;56;255;80;58;60;255;86;54;65;255;83;51;62;255;68;58;59;255;68;59;62;255;40;95;100;255;51;106;111;255;85;72;89;255;76;63;80;255;6;108;113;255;25;127;132;255;62;69;88;255;53;60;79;255;70;61;52;255;70;61;52;255;95;47;59;255
95;47;59;255;61;63;62;255;61;62;64;255;83;53;63;255;83;53;63;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
84;52;75;255;85;53;76;255;72;51;66;255;72;51;66;255;54;61;69;255;57;64;72;255;47;76;82;255;55;84;90;255;56;94;105;255;58;96;107;255;76;78;90;255;67;69;81;255;48;64;64;255;45;61;61;255;65;59;61;255;71;65;67;255;78;67;71;255;78;67;71;255;49;65;65;255;49;65;65;255;54;61;69;255;51;60;67;255;73;53;62;255
78;58;67;255;77;56;53;255;72;51;48;255;76;56;57;255;77;55;57;255;77;57;59;255;78;58;60;255;81;54;59;255;81;54;59;255;79;54;60;255;79;54;60;255;73;58;61;255;72;57;60;255;77;58;60;255;79;60;62;255;80;55;59;255;79;54;58;255;75;57;57;255;75;57;57;255;73;58;55;255;73;58;55;255;72;57;64;255;73;58;65;255
81;53;67;255;81;53;67;255;79;53;56;255;79;54;57;255;70;60;51;255;70;60;51;255;78;56;58;255;79;54;57;255;83;51;62;255;83;51;62;255;70;60;61;255;71;61;62;255;15;70;73;255;43;98;103;255;77;64;81;255;89;76;93;255;3;105;110;255;18;120;124;255;86;93;112;255;49;56;75;255;70;61;52;255;70;61;52;255;95;47;59;255
95;47;59;255;61;63;62;255;62;62;62;255;82;52;62;255;83;53;63;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
64;61;52;255;66;63;54;255;67;64;57;255;66;63;58;255;66;61;58;255;65;60;57;255;71;57;56;255;73;57;57;255;85;53;54;255;86;54;55;255;63;72;81;255;71;81;90;255;71;90;96;255;66;85;91;255;51;75;79;255;44;68;72;255;47;69;80;255;53;75;86;255;43;89;102;255;50;96;109;255;50;107;118;255;47;104;115;255;60;77;85;255
45;62;70;255;77;48;52;255;84;55;59;255;76;57;59;255;76;57;59;255;77;57;59;255;77;57;59;255;80;55;59;255;80;55;59;255;77;55;58;255;77;55;58;255;73;57;58;255;73;57;58;255;77;57;59;255;77;57;59;255;77;55;58;255;77;55;58;255;73;57;58;255;74;58;59;255;81;51;53;255;84;54;56;255;82;56;67;255;79;53;64;255
71;56;63;255;72;56;66;255;75;59;59;255;75;59;59;255;77;56;55;255;77;56;55;255;76;55;62;255;76;55;62;255;74;57;63;255;74;57;63;255;77;56;55;255;77;56;55;255;75;61;60;255;68;54;53;255;71;59;61;255;78;66;68;255;53;63;75;255;73;83;95;255;28;130;134;255;0;99;104;255;79;41;62;255;90;52;73;255;65;66;48;255
59;60;42;255;81;53;68;255;83;55;70;255;74;55;59;255;77;58;62;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
69;69;59;255;67;64;55;255;60;57;50;255;62;59;52;255;68;63;60;255;71;66;63;255;78;62;62;255;76;60;60;255;85;53;54;255;83;51;52;255;54;63;72;255;53;61;72;255;48;69;74;255;58;77;83;255;64;88;92;255;68;89;94;255;59;81;92;255;52;74;85;255;28;74;87;255;34;81;91;255;36;93;104;255;40;97;108;255;63;80;88;255
54;71;79;255;83;54;58;255;85;56;61;255;76;57;59;255;76;57;59;255;77;57;59;255;77;57;59;255;80;55;59;255;80;55;59;255;77;55;58;255;77;55;58;255;75;56;58;255;73;57;58;255;77;57;59;255;76;56;58;255;76;54;57;255;77;55;58;255;73;57;58;255;73;57;58;255;83;53;55;255;80;50;52;255;81;55;66;255;83;57;68;255
72;56;66;255;72;56;66;255;76;60;60;255;74;58;58;255;77;56;55;255;79;55;55;255;76;55;62;255;77;54;62;255;74;57;63;255;74;57;63;255;77;56;55;255;77;56;55;255;71;57;56;255;74;60;59;255;74;62;62;255;74;62;64;255;51;61;73;255;61;71;83;255;21;123;128;255;21;123;127;255;83;45;66;255;82;44;65;255;62;63;45;255
66;67;49;255;79;52;67;255;78;50;65;255;74;55;59;255;76;57;61;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;76;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
73;84;88;255;75;86;90;255;75;73;78;255;71;69;74;255;80;57;65;255;75;52;60;255;71;52;54;255;73;53;55;255;67;60;54;255;68;61;55;255;79;61;61;255;74;56;56;255;71;51;60;255;71;51;60;255;66;60;70;255;72;66;76;255;78;67;83;255;78;70;85;255;77;75;89;255;72;70;84;255;45;76;79;255;44;75;78;255;51;72;75;255
48;69;72;255;70;57;64;255;72;59;66;255;76;57;61;255;76;57;59;255;77;55;58;255;77;55;58;255;77;55;58;255;77;55;58;255;76;57;59;255;76;57;59;255;76;57;59;255;76;57;59;255;78;58;60;255;77;57;59;255;77;57;59;255;77;57;59;255;73;57;58;255;73;57;58;255;72;60;62;255;67;55;57;255;79;54;57;255;83;58;61;255
76;56;57;255;75;55;56;255;77;61;64;255;73;57;60;255;80;53;60;255;81;54;61;255;79;54;57;255;80;54;57;255;73;59;56;255;73;59;58;255;77;57;59;255;77;57;59;255;79;49;51;255;88;57;62;255;69;61;59;255;68;60;58;255;83;52;57;255;81;51;53;255;30;96;108;255;53;119;131;255;68;76;97;255;50;58;79;255;61;59;47;255
70;68;56;255;81;53;67;255;78;50;64;255;72;59;51;255;72;59;51;255;77;57;59;255;76;57;59;255;77;57;58;255;77;57;59;255;77;57;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
51;62;66;255;52;63;67;255;69;67;72;255;69;67;72;255;83;60;68;255;83;60;68;255;82;62;64;255;80;59;64;255;70;63;57;255;70;63;57;255;69;50;52;255;74;56;56;255;80;60;69;255;79;59;68;255;64;58;68;255;62;56;66;255;69;58;74;255;73;62;78;255;74;72;86;255;73;71;85;255;52;83;86;255;56;87;92;255;67;88;91;255
63;84;89;255;77;64;71;255;71;58;65;255;76;57;59;255;76;57;59;255;77;55;58;255;77;55;58;255;77;55;58;255;78;56;59;255;77;56;61;255;76;57;59;255;76;57;59;255;76;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;73;57;58;255;73;57;58;255;72;60;62;255;75;63;65;255;82;57;60;255;78;53;56;255
76;56;57;255;77;59;59;255;74;58;61;255;72;56;59;255;81;54;61;255;81;54;61;255;79;54;57;255;79;54;57;255;74;60;59;255;73;59;58;255;77;57;59;255;77;57;59;255;82;52;54;255;85;55;57;255;66;58;56;255;67;59;57;255;86;55;60;255;80;49;54;255;15;81;93;255;32;98;110;255;86;94;117;255;62;70;91;255;61;59;47;255
64;62;50;255;81;53;67;255;81;53;67;255;74;61;53;255;72;59;51;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
18;86;105;255;11;79;98;255;34;60;75;255;36;62;77;255;65;55;64;255;67;57;66;255;77;56;61;255;78;57;62;255;78;58;60;255;79;58;63;255;74;58;59;255;74;58;59;255;85;56;60;255;85;56;60;255;73;62;58;255;73;59;56;255;76;57;53;255;74;55;51;255;73;47;46;255;74;48;47;255;68;57;53;255;71;60;56;255;78;62;65;255
78;62;65;255;77;55;67;255;71;49;61;255;77;55;58;255;77;55;58;255;80;55;59;255;80;55;59;255;76;56;57;255;76;56;57;255;74;58;58;255;74;58;58;255;75;57;57;255;75;57;57;255;78;56;58;255;78;56;58;255;77;57;59;255;77;57;59;255;76;57;59;255;76;57;59;255;55;65;67;255;70;80;81;255;70;66;67;255;58;54;55;255
78;56;58;255;81;59;61;255;78;51;56;255;80;53;58;255;76;57;59;255;76;57;59;255;75;57;55;255;75;57;57;255;79;55;55;255;79;55;55;255;83;54;58;255;83;54;58;255;76;60;63;255;71;55;58;255;75;54;53;255;77;56;55;255;74;60;59;255;74;60;59;255;73;50;70;255;72;49;69;255;55;99;100;255;48;92;93;255;88;52;64;255
81;45;57;255;65;62;57;255;67;64;59;255;80;54;53;255;82;56;57;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;78;56;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
44;112;131;255;43;111;130;255;61;87;102;255;57;83;98;255;78;68;76;255;71;61;70;255;75;54;59;255;74;53;58;255;74;53;58;255;75;54;59;255;79;63;64;255;75;59;60;255;79;50;54;255;77;48;52;255;68;54;51;255;71;57;54;255;78;59;55;255;80;61;57;255;88;62;61;255;86;60;59;255;71;60;56;255;67;56;52;255;71;55;58;255
76;60;63;255;84;62;74;255;85;63;75;255;77;55;58;255;77;55;58;255;80;55;59;255;80;55;59;255;76;56;57;255;76;56;57;255;74;58;58;255;74;58;58;255;75;57;57;255;75;57;57;255;78;56;58;255;78;56;58;255;76;56;58;255;77;57;59;255;76;57;59;255;76;57;59;255;56;65;70;255;71;81;83;255;73;69;70;255;60;56;57;255
78;56;58;255;79;59;58;255;80;51;56;255;81;54;59;255;76;57;59;255;76;57;59;255;75;57;57;255;75;57;57;255;79;55;55;255;79;55;55;255;83;54;58;255;83;54;58;255;76;60;63;255;70;54;57;255;79;58;57;255;77;56;55;255;70;56;55;255;75;61;60;255;77;54;74;255;72;49;69;255;32;76;77;255;44;88;89;255;93;57;71;255
83;47;59;255;64;61;56;255;66;61;57;255;79;53;54;255;85;59;60;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
78;69;74;255;82;73;78;255;79;89;101;255;81;91;103;255;53;105;116;255;51;103;114;255;40;104;114;255;31;95;105;255;41;79;98;255;36;74;93;255;48;58;70;255;51;61;73;255;74;57;65;255;75;58;66;255;77;59;57;255;76;58;56;255;78;56;58;255;78;56;58;255;71;48;54;255;76;53;59;255;78;55;61;255;78;55;61;255;82;57;63;255
86;59;66;255;67;67;65;255;65;65;63;255;80;55;59;255;80;55;59;255;81;54;59;255;81;54;59;255;76;56;57;255;76;56;57;255;74;58;58;255;74;58;58;255;76;56;57;255;76;56;57;255;79;54;57;255;79;55;55;255;77;55;58;255;77;55;58;255;77;57;59;255;77;56;61;255;68;60;71;255;72;64;75;255;63;73;85;255;61;71;81;255
69;59;68;255;65;58;66;255;83;55;52;255;83;55;52;255;73;60;52;255;73;60;52;255;71;58;65;255;71;58;65;255;81;54;63;255;81;54;63;255;77;59;49;255;77;59;49;255;77;59;59;255;71;53;53;255;77;62;55;255;74;59;52;255;82;48;65;255;87;53;70;255;80;56;56;255;82;58;58;255;69;50;52;255;80;61;63;255;81;63;75;255
75;57;69;255;67;57;47;255;69;61;50;255;82;51;69;255;82;53;71;255;77;57;59;255;77;57;59;255;76;56;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
65;56;61;255;67;58;63;255;48;58;70;255;51;61;73;255;29;79;90;255;33;85;96;255;32;96;106;255;36;100;110;255;57;95;114;255;61;99;118;255;79;89;101;255;69;79;91;255;78;61;69;255;72;55;63;255;74;56;54;255;75;57;55;255;77;55;57;255;75;53;55;255;79;57;60;255;80;57;63;255;78;55;61;255;74;51;57;255;78;51;58;255
83;56;63;255;65;65;63;255;62;62;60;255;80;55;59;255;80;55;59;255;81;54;59;255;81;54;59;255;76;56;57;255;76;56;55;255;74;58;58;255;74;58;58;255;76;56;57;255;76;56;57;255;77;55;57;255;79;54;57;255;77;55;58;255;77;55;58;255;77;57;59;255;77;57;59;255;69;61;72;255;61;53;64;255;62;72;82;255;72;82;92;255
67;60;68;255;62;55;63;255;86;58;55;255;81;56;52;255;73;60;52;255;73;60;52;255;71;58;65;255;70;57;64;255;81;54;63;255;82;55;64;255;78;58;49;255;77;59;49;255;78;60;60;255;73;55;55;255;75;60;53;255;73;58;51;255;86;52;69;255;86;52;69;255;74;50;48;255;82;58;58;255;75;57;57;255;74;55;57;255;76;58;70;255
77;57;69;255;66;56;46;255;71;61;51;255;86;55;73;255;78;47;65;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;76;56;57;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
78;54;54;255;78;54;54;255;77;56;55;255;76;55;54;255;73;53;54;255;72;52;53;255;74;54;56;255;75;55;57;255;78;56;59;255;79;57;60;255;70;77;83;255;71;78;84;255;63;86;92;255;64;87;93;255;55;88;95;255;51;84;91;255;54;77;83;255;51;74;80;255;61;60;65;255;62;61;66;255;74;57;63;255;73;56;62;255;71;54;62;255
74;57;65;255;76;66;75;255;81;71;80;255;75;76;81;255;65;64;70;255;75;50;56;255;77;52;58;255;83;58;54;255;83;57;56;255;77;59;55;255;76;58;54;255;80;55;59;255;80;55;59;255;78;55;63;255;78;55;63;255;72;56;57;255;73;57;58;255;77;56;53;255;77;56;53;255;80;57;51;255;73;49;45;255;13;89;115;255;37;114;140;255
74;79;108;255;48;53;82;255;65;58;52;255;71;64;58;255;82;52;60;255;84;54;62;255;80;60;59;255;78;59;55;255;82;57;52;255;84;56;52;255;71;59;63;255;70;58;62;255;77;57;59;255;77;57;59;255;76;56;58;255;77;57;59;255;77;57;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;76;56;58;255
77;57;59;255;77;57;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
79;55;55;255;80;56;56;255;77;56;55;255;78;57;56;255;79;59;60;255;81;61;62;255;82;62;64;255;79;59;61;255;77;55;58;255;75;53;56;255;51;58;64;255;53;60;66;255;46;69;75;255;50;73;79;255;45;78;85;255;47;80;87;255;55;78;84;255;55;78;86;255;75;73;78;255;73;72;77;255;82;65;71;255;77;60;66;255;72;55;63;255
70;53;61;255;68;58;67;255;70;60;69;255;61;62;67;255;57;58;63;255;77;52;58;255;79;54;60;255;84;56;55;255;80;54;53;255;75;57;53;255;77;59;55;255;80;55;59;255;80;55;59;255;79;56;64;255;78;55;63;255;73;57;58;255;73;57;58;255;77;56;53;255;77;56;53;255;79;56;50;255;78;55;49;255;12;89;115;255;40;117;143;255
