84;57;72;255;89;62;77;255;49;90;82;255;45;86;78;255;84;58;67;255;80;54;63;255;84;52;57;255;85;53;58;255;63;63;55;255;62;62;54;255;59;62;69;255;71;74;81;255;77;61;64;255;73;57;60;255;78;57;56;255;76;55;54;255;75;61;60;255;74;58;58;255;76;55;60;255;76;55;60;255;77;57;59;255;77;57;59;255;77;57;59;255
88;93;123;255;58;63;92;255;59;54;48;255;66;59;53;255;81;51;59;255;82;52;60;255;75;56;52;255;75;56;52;255;81;56;51;255;82;57;52;255;72;60;64;255;71;59;63;255;78;58;60;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;78;58;60;255;77;57;59;255
77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;76;56;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
62;64;77;255;59;61;74;255;62;58;72;255;61;57;71;255;66;54;64;255;66;54;64;255;69;53;54;255;69;53;54;255;75;54;51;255;75;54;51;255;75;57;57;255;74;56;56;255;73;54;58;255;73;54;58;255;74;53;60;255;75;54;61;255;76;55;60;255;77;56;61;255;76;61;58;255;77;62;59;255;76;63;57;255;75;62;56;255;72;61;55;255
72;61;55;255;77;63;62;255;79;65;64;255;68;63;69;255;67;62;66;255;76;60;63;255;77;61;64;255;78;58;57;255;76;56;55;255;75;55;54;255;77;57;56;255;80;55;59;255;80;55;59;255;78;55;61;255;78;55;61;255;76;57;59;255;76;57;59;255;77;57;56;255;78;58;57;255;82;55;62;255;82;55;62;255;22;79;106;255;49;106;133;255
27;140;136;255;0;112;108;255;87;46;64;255;92;51;69;255;71;61;59;255;69;59;57;255;75;54;53;255;75;54;53;255;63;63;61;255;65;65;63;255;89;52;60;255;88;51;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
73;75;88;255;74;76;89;255;75;71;85;255;72;68;82;255;74;64;73;255;69;59;68;255;72;56;57;255;72;56;57;255;78;57;54;255;79;58;55;255;78;60;60;255;75;57;57;255;75;56;60;255;75;56;60;255;74;53;60;255;76;53;61;255;77;56;61;255;78;57;62;255;71;56;53;255;74;59;54;255;73;60;54;255;73;60;54;255;71;60;54;255
71;60;54;255;74;60;59;255;76;62;61;255;76;71;77;255;70;65;69;255;74;58;61;255;74;58;61;255;78;58;57;255;80;59;58;255;78;58;57;255;76;56;55;255;80;55;59;255;81;54;59;255;78;55;61;255;78;55;61;255;75;56;58;255;76;57;59;255;76;58;56;255;77;57;56;255;81;54;61;255;80;53;60;255;22;79;106;255;52;109;136;255
26;139;135;255;3;116;112;255;92;51;69;255;93;50;69;255;73;63;61;255;72;62;60;255;78;57;56;255;79;58;57;255;65;65;63;255;63;63;61;255;87;50;58;255;87;50;58;255;77;57;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;78;58;60;255
77;57;59;255;77;57;59;255;77;57;59;255;78;58;60;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
68;64;61;255;70;66;63;255;72;65;59;255;73;66;60;255;75;66;69;255;77;68;69;255;76;69;77;255;75;69;73;255;73;65;76;255;72;64;75;255;66;63;54;255;66;63;54;255;74;59;54;255;73;58;53;255;78;53;56;255;80;54;57;255;81;56;60;255;80;55;59;255;73;57;60;255;74;58;59;255;70;58;62;255;70;58;62;255;75;55;64;255
74;54;63;255;79;51;63;255;79;51;63;255;73;61;65;255;71;59;63;255;65;59;61;255;64;58;60;255;72;57;60;255;75;60;63;255;79;57;60;255;78;56;59;255;77;55;58;255;77;55;58;255;77;55;58;255;77;55;58;255;77;55;58;255;77;55;58;255;76;58;58;255;76;57;59;255;76;57;61;255;71;52;56;255;36;83;93;255;65;112;122;255
51;116;120;255;28;93;97;255;58;66;77;255;53;61;72;255;86;50;60;255;87;51;61;255;75;61;60;255;77;63;62;255;82;54;68;255;79;51;65;255;71;57;56;255;74;60;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;76;56;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
66;62;59;255;63;59;56;255;65;58;52;255;66;59;53;255;68;59;60;255;69;60;61;255;68;61;68;255;70;63;70;255;70;62;73;255;70;62;73;255;70;67;58;255;70;67;58;255;78;63;56;255;77;62;57;255;81;56;59;255;80;55;58;255;79;54;58;255;79;52;57;255;72;56;59;255;72;56;59;255;69;57;61;255;70;58;62;255;77;57;66;255
79;58;67;255;83;55;67;255;83;55;67;255;67;55;59;255;73;61;65;255;74;68;70;255;70;64;66;255;73;58;61;255;72;57;60;255;77;55;58;255;78;56;59;255;77;55;58;255;77;55;58;255;77;55;58;255;77;55;58;255;77;55;58;255;77;55;58;255;76;57;59;255;77;57;59;255;80;61;67;255;71;52;56;255;33;80;90;255;53;100;110;255
31;96;100;255;16;81;87;255;64;72;83;255;68;76;87;255;84;48;58;255;83;47;57;255;71;57;56;255;76;62;61;255;82;54;68;255;79;51;65;255;71;57;56;255;76;62;61;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
67;85;97;255;65;83;95;255;60;80;91;255;57;77;88;255;60;69;76;255;56;65;72;255;68;58;59;255;69;59;60;255;78;53;49;255;80;55;51;255;81;53;68;255;81;53;68;255;82;56;67;255;82;56;67;255;81;58;64;255;81;58;64;255;78;59;63;255;78;59;63;255;77;60;66;255;76;59;65;255;76;57;61;255;75;56;58;255;77;57;59;255
77;57;59;255;78;54;54;255;78;54;54;255;74;55;59;255;81;62;66;255;74;74;74;255;71;71;71;255;68;59;64;255;67;58;63;255;79;53;62;255;79;53;62;255;77;57;59;255;76;56;58;255;76;56;57;255;76;56;57;255;81;54;59;255;81;54;59;255;75;56;60;255;75;56;60;255;90;56;55;255;83;52;50;255;49;65;65;255;60;76;76;255
82;58;72;255;72;48;62;255;28;93;89;255;47;112;108;255;56;73;83;255;48;65;75;255;69;54;57;255;73;58;61;255;94;50;63;255;91;47;60;255;72;56;57;255;74;58;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
49;67;79;255;51;69;81;255;52;72;83;255;53;73;84;255;62;71;78;255;62;71;78;255;77;67;68;255;76;66;67;255;84;59;55;255;83;58;54;255;81;53;68;255;80;52;67;255;79;53;64;255;79;53;64;255;75;52;60;255;76;53;59;255;74;55;59;255;75;56;60;255;75;58;64;255;74;57;63;255;74;55;59;255;73;54;58;255;76;56;58;255
77;57;59;255;78;54;54;255;77;56;55;255;73;54;58;255;76;57;61;255;64;64;64;255;60;60;60;255;64;55;60;255;67;58;63;255;80;54;63;255;79;53;62;255;77;57;59;255;77;57;59;255;76;56;57;255;76;56;57;255;81;54;59;255;81;54;59;255;75;56;60;255;75;56;60;255;81;49;50;255;86;55;53;255;52;68;68;255;61;77;77;255
89;65;79;255;75;48;63;255;21;85;84;255;43;108;104;255;69;86;96;255;56;73;83;255;70;55;58;255;72;57;60;255;95;51;64;255;93;49;62;255;71;55;56;255;73;54;56;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;78;58;60;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
79;55;51;255;81;57;53;255;79;51;47;255;80;52;48;255;78;53;56;255;80;55;58;255;75;58;66;255;75;58;68;255;72;58;71;255;71;57;70;255;78;57;62;255;79;56;64;255;77;59;59;255;77;59;59;255;71;61;52;255;70;60;51;255;69;58;52;255;68;57;51;255;73;58;55;255;73;57;57;255;75;57;57;255;76;58;58;255;76;58;56;255
76;58;56;255;74;61;55;255;75;60;55;255;77;55;58;255;76;54;57;255;67;67;67;255;76;76;76;255;79;73;77;255;68;62;66;255;75;52;60;255;78;55;63;255;76;57;59;255;76;57;59;255;77;57;56;255;77;57;56;255;80;54;57;255;80;54;57;255;75;56;60;255;75;56;60;255;74;59;52;255;72;57;50;255;69;57;61;255;85;73;77;255
81;73;70;255;64;59;55;255;53;66;85;255;57;70;89;255;39;132;147;255;8;101;116;255;67;51;64;255;72;54;68;255;70;62;51;255;70;62;51;255;77;55;58;255;72;50;53;255;76;56;58;255;77;57;59;255;77;57;59;255;78;58;60;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
76;52;48;255;76;52;48;255;85;57;53;255;84;56;52;255;79;54;58;255;78;53;56;255;72;55;63;255;73;56;64;255;73;59;72;255;73;59;72;255;75;52;58;255;75;52;58;255;73;55;55;255;73;55;55;255;69;59;50;255;70;60;51;255;72;61;55;255;73;62;56;255;73;58;55;255;73;58;55;255;75;57;57;255;75;57;57;255;74;56;54;255
74;56;54;255;73;58;53;255;73;58;53;255;78;56;59;255;75;53;56;255;62;62;62;255;67;67;67;255;71;65;69;255;66;60;64;255;74;51;59;255;79;56;64;255;76;57;59;255;76;58;58;255;77;57;56;255;77;57;56;255;80;54;57;255;80;54;57;255;75;56;60;255;76;57;61;255;76;63;55;255;75;60;53;255;66;55;59;255;74;62;66;255
71;63;60;255;64;56;53;255;56;69;88;255;61;74;93;255;23;116;131;255;30;123;138;255;86;68;82;255;69;51;65;255;71;63;52;255;70;62;51;255;72;50;53;255;83;61;64;255;77;57;59;255;77;57;59;255;76;56;58;255;77;57;59;255;78;56;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
17;105;127;255;12;100;122;255;17;82;100;255;16;81;99;255;37;71;81;255;35;69;79;255;54;59;62;255;53;58;61;255;66;55;49;255;68;55;49;255;78;58;67;255;77;57;66;255;78;53;59;255;77;52;58;255;81;52;56;255;82;53;57;255;84;53;58;255;85;54;59;255;82;55;62;255;82;55;62;255;78;55;63;255;79;56;64;255;76;57;63;255
74;57;63;255;76;57;61;255;76;57;61;255;78;56;59;255;77;55;58;255;69;59;60;255;70;60;61;255;72;61;67;255;72;61;67;255;76;59;65;255;74;57;63;255;76;57;59;255;76;57;59;255;78;56;58;255;78;56;58;255;79;54;57;255;79;54;57;255;77;57;59;255;77;57;59;255;68;63;60;255;70;65;62;255;72;52;64;255;73;53;64;255
63;60;55;255;65;62;55;255;55;83;104;255;63;91;112;255;3;100;133;255;29;126;159;255;52;102;113;255;25;75;86;255;76;55;54;255;77;56;55;255;69;55;54;255;79;63;63;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
36;124;146;255;38;126;148;255;55;120;138;255;55;118;136;255;72;106;116;255;65;99;109;255;76;81;84;255;69;74;77;255;76;63;57;255;72;59;53;255;74;54;63;255;74;54;63;255;76;51;57;255;77;52;58;255;81;52;56;255;83;54;58;255;86;55;60;255;87;56;61;255;80;53;60;255;80;53;60;255;78;55;63;255;78;55;63;255;76;57;63;255
77;58;64;255;77;58;62;255;77;58;62;255;76;54;57;255;79;57;59;255;71;61;62;255;71;61;60;255;74;63;69;255;78;67;73;255;79;62;68;255;73;56;62;255;76;57;59;255;76;57;59;255;78;56;58;255;78;56;58;255;79;54;57;255;79;54;57;255;77;57;59;255;77;57;59;255;65;60;57;255;70;62;60;255;75;55;66;255;76;54;66;255
63;60;55;255;63;60;55;255;54;83;101;255;72;100;121;255;8;105;138;255;16;113;146;255;55;104;118;255;41;91;100;255;75;54;53;255;77;56;55;255;77;63;62;255;68;54;53;255;78;56;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
65;70;64;255;69;74;68;255;63;89;86;255;65;91;88;255;54;98;101;255;57;101;104;255;51;108;119;255;52;109;120;255;49;110;128;255;49;111;126;255;49;99;106;255;47;97;104;255;51;90;97;255;47;86;93;255;55;76;81;255;49;70;75;255;56;62;62;255;54;59;62;255;64;60;61;255;64;60;61;255;70;58;58;255;70;58;58;255;76;55;54;255
76;55;54;255;82;52;54;255;82;52;54;255;74;54;56;255;76;57;59;255;77;54;60;255;76;53;59;255;74;59;64;255;79;64;69;255;73;63;64;255;68;57;61;255;75;56;60;255;74;55;59;255;78;56;58;255;78;56;58;255;77;57;58;255;76;56;57;255;76;56;57;255;77;57;56;255;87;49;62;255;85;49;61;255;78;55;65;255;78;55;65;255
77;52;56;255;73;46;51;255;4;98;97;255;32;126;125;255;19;128;157;255;7;116;145;255;0;133;142;255;0;131;141;255;72;61;91;255;66;55;85;255;87;61;62;255;78;52;53;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;78;58;60;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
77;57;59;255;76;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
60;65;59;255;60;65;59;255;42;68;65;255;43;69;66;255;29;73;76;255;29;74;77;255;23;80;91;255;27;84;95;255;25;86;104;255;28;89;107;255;38;88;95;255;39;89;96;255;47;86;93;255;47;86;93;255;60;81;86;255;58;79;84;255;68;73;76;255;66;71;74;255;71;67;68;255;70;66;65;255;75;63;63;255;74;62;62;255;78;57;56;255
77;56;55;255;82;52;54;255;81;51;53;255;78;59;61;255;78;59;61;255;76;53;59;255;74;51;57;255;72;57;62;255;77;62;67;255;76;65;69;255;74;62;66;255;75;56;60;255;75;56;60;255;78;56;58;255;78;56;58;255;77;55;57;255;76;56;57;255;76;56;57;255;76;56;57;255;88;52;64;255;85;49;61;255;79;56;66;255;79;56;66;255
81;54;59;255;77;50;55;255;6;100;99;255;39;133;132;255;26;135;164;255;18;127;156;255;2;135;144;255;1;134;143;255;84;73;103;255;65;54;84;255;76;50;51;255;84;58;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;78;56;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
83;54;59;255;86;57;62;255;82;57;63;255;81;56;62;255;77;54;60;255;76;53;59;255;74;54;56;255;74;54;56;255;75;55;56;255;74;54;55;255;78;53;59;255;78;53;59;255;76;54;57;255;76;54;57;255;75;55;56;255;75;55;56;255;73;55;53;255;73;55;53;255;81;63;61;255;81;63;61;255;80;62;62;255;79;61;61;255;76;60;61;255
75;59;60;255;77;58;62;255;74;58;59;255;77;61;62;255;76;60;61;255;84;53;59;255;83;52;58;255;75;56;60;255;78;59;63;255;72;66;66;255;72;66;66;255;75;56;60;255;75;56;60;255;76;54;57;255;77;55;58;255;75;57;55;255;75;57;55;255;77;56;53;255;77;56;53;255;74;58;59;255;72;56;57;255;75;59;59;255;74;58;58;255
78;60;60;255;77;59;59;255;54;72;92;255;79;97;117;255;0;137;147;255;8;142;153;255;7;130;163;255;4;129;161;255;15;126;145;255;0;105;124;255;64;54;52;255;72;62;60;255;77;57;59;255;77;57;59;255;78;58;60;255;77;57;59;255;77;57;59;255;78;56;59;255;77;57;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
78;48;56;255;78;49;54;255;75;50;56;255;76;51;57;255;76;55;60;255;79;56;62;255;79;59;61;255;79;59;61;255;77;57;58;255;76;56;55;255;80;55;61;255;80;55;61;255;76;54;57;255;76;54;57;255;75;55;56;255;76;56;57;255;76;58;56;255;77;59;57;255;73;55;53;255;73;55;53;255;73;55;55;255;74;56;56;255;72;56;57;255
75;56;58;255;74;58;61;255;74;58;61;255;69;53;54;255;71;55;56;255;83;52;58;255;85;54;60;255;76;57;61;255;74;55;59;255;66;60;60;255;67;61;61;255;75;56;60;255;75;56;60;255;77;55;58;255;77;55;58;255;75;57;55;255;75;57;55;255;78;57;54;255;77;56;53;255;73;57;58;255;74;58;59;255;76;60;60;255;71;55;55;255
76;58;58;255;75;57;57;255;39;57;77;255;52;70;90;255;1;129;140;255;5;139;150;255;8;133;165;255;11;136;168;255;30;141;160;255;16;127;146;255;77;67;65;255;66;56;54;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;76;56;58;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;76;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
41;83;95;255;38;80;92;255;45;70;77;255;44;69;76;255;57;64;70;255;56;63;69;255;61;62;66;255;60;61;65;255;62;58;59;255;62;58;59;255;75;56;60;255;75;56;60;255;78;55;61;255;78;55;63;255;78;57;62;255;78;55;61;255;78;56;59;255;77;57;59;255;76;57;59;255;76;57;59;255;76;55;60;255;77;56;61;255;75;56;60;255
75;56;60;255;74;58;61;255;74;58;61;255;75;57;57;255;75;57;57;255;75;57;57;255;75;57;57;255;75;57;57;255;75;57;55;255;77;57;59;255;77;57;59;255;77;55;58;255;77;55;58;255;77;55;58;255;77;54;60;255;77;56;61;255;78;55;61;255;75;56;60;255;75;56;60;255;70;60;59;255;70;60;59;255;92;43;72;255;93;44;73;255
70;57;66;255;68;55;64;255;34;73;70;255;45;79;78;255;54;57;74;255;64;67;84;255;49;109;120;255;62;122;133;255;3;140;148;255;8;145;153;255;56;103;133;255;19;66;96;255;78;57;56;255;77;56;55;255;80;54;67;255;81;55;68;255;78;54;70;255;76;52;68;255;74;55;59;255;76;57;61;255;75;57;57;255;75;57;57;255;79;54;60;255
79;54;60;255;78;55;61;255;78;55;61;255;74;58;58;255;74;58;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255;77;57;59;255
